Z,k,E_eV
1,0,13.598434599702
1,0,13.602134636569
1,0,13.603365719
2,0,24.587389011
2,0,24.58609272
2,1,54.4177655282
2,1,54.415324912
3,0,5.391714996
3,1,75.640097
3,2,122.45435913
4,0,9.322699
4,1,18.21115
4,2,153.896205
4,3,217.71858459
5,0,8.298019
5,0,8.298022
5,0,8.298019
5,1,25.15483
5,2,37.93059
5,3,259.374379
5,4,340.2260225
6,0,11.260288
6,1,24.383143
6,2,47.88778
6,3,64.49352
6,4,392.09056
6,5,489.99320779
7,0,14.53413
7,1,29.60125
7,2,47.4453
7,3,77.4735
7,4,97.8901
7,5,552.06741
7,6,667.0461377
8,0,13.618055
8,1,35.12112
8,2,54.93554
8,3,77.4135
8,4,113.899
8,5,138.1189
8,6,739.32697
8,7,871.4099138
9,0,17.42282
9,1,34.97081
9,2,62.70798
9,3,87.175
9,4,114.249
9,5,157.16311
9,6,185.1868
9,7,953.8983
9,8,1103.1175302
10,0,21.564541
10,1,40.96297
10,2,63.4233
10,3,97.19
10,4,126.247
10,5,157.934
10,6,207.271
10,7,239.097
10,8,1195.8082
10,9,1362.199256
11,0,5.13907696
11,1,47.28636
11,2,71.62
11,3,98.936
11,4,138.404
11,5,172.23
11,6,208.504
11,7,264.192
11,8,299.856
11,9,1465.0992
11,10,1648.702285
12,0,7.646236
12,1,15.035271
12,2,80.1436
12,3,109.2654
12,4,141.33
12,5,186.76
12,6,225.02
12,7,265.924
12,8,327.99
12,9,367.489
12,10,1761.8049
12,11,1962.663889
13,0,5.985769
13,1,18.82855
13,2,28.447642
13,3,119.9924
13,4,153.8252
13,5,190.49
13,6,241.76
13,7,284.64
13,8,330.21
13,9,398.65
13,10,442.005
13,11,2085.97693
13,12,2304.140359
14,0,8.15168
14,1,16.34585
14,2,33.493
14,3,45.14179
14,4,166.767
14,5,205.279
14,6,246.57
14,7,303.59
14,8,351.28
14,9,401.38
14,10,476.273
14,11,523.415
14,12,2437.65805
14,13,2673.177958
15,0,10.486686
15,1,19.76949
15,2,30.20264
15,3,51.44387
15,4,65.02511
15,5,220.43
15,6,263.57
15,7,309.6
15,8,372.31
15,9,424.4
15,10,479.44
15,11,560.62
15,12,611.741
15,13,2816.90868
15,14,3069.842145
16,0,10.3600167
16,1,23.33788
16,2,34.86
16,3,47.222
16,4,72.5945
16,5,88.0529
16,6,280.954
16,7,328.794
16,8,379.84
16,9,447.7
16,10,504.55
16,11,564.41
16,12,651.96
16,13,706.994
16,14,3223.78057
16,15,3494.188518
17,0,12.967633
17,1,23.81364
17,2,39.8
17,3,53.24
17,4,67.68
17,5,96.94
17,6,114.2013
17,7,348.306
17,8,400.851
17,9,456.7
17,10,530.0
17,11,591.58
17,12,656.3
17,13,750.23
17,14,809.198
17,15,3658.34366
17,16,3946.29179
18,0,15.7596119
18,1,27.62967
18,2,40.735
18,3,59.58
18,4,74.84
18,5,91.29
18,6,124.41
18,7,143.4567
18,8,422.6
18,9,479.76
18,10,540.4
18,11,619.0
18,12,685.5
18,13,755.13
18,14,855.5
18,15,918.375
18,16,4120.66559
18,17,4426.22407
19,0,4.34066373
19,0,4.34066373
19,1,31.625
19,2,45.8031
19,3,60.917
19,4,82.66
19,5,99.44
19,6,117.56
19,7,154.87
19,8,175.8174
19,9,503.67
19,10,565.6
19,11,631.1
19,12,714.7
19,13,786.3
19,14,860.92
19,15,967.7
19,16,1034.542
19,17,4610.80714
19,18,4934.04979
20,0,6.113154921
20,1,11.871719
20,2,50.91316
20,3,67.2732
20,4,84.34
20,5,108.78
20,6,127.21
20,7,147.24
20,8,188.54
20,9,211.275
20,10,591.6
20,11,658.2
20,12,728.6
20,13,817.2
20,14,894.0
20,15,973.7
20,16,1086.8
20,17,1157.726
20,18,5128.8576
20,19,5469.86358
21,0,6.56149
21,1,12.79977
21,2,24.756839
21,3,73.4894
21,4,91.95
21,5,110.68
21,6,137.99
21,7,158.08
21,8,180.03
21,9,225.18
21,10,249.798
21,11,687.36
21,12,757.7
21,13,833.2
21,14,926.5
21,15,1008.6
21,16,1093.5
21,17,1213.1
21,18,1287.957
21,19,5674.9036
21,20,6033.75643
22,0,6.82812
22,1,13.5755
22,2,27.49171
22,3,43.26717
22,4,99.299
22,5,119.533
22,6,140.68
22,7,170.5
22,8,192.1
22,9,215.92
22,10,265.07
22,11,291.5
22,12,787.67
22,13,864.0
22,14,944.5
22,15,1042.5
22,16,1130.2
22,17,1220.3
22,18,1346.3
22,19,1425.257
22,20,6249.0226
22,21,6625.81023
23,0,6.746187
23,1,14.634
23,2,29.3111
23,3,46.709
23,4,65.28165
23,5,128.125
23,6,150.72
23,7,173.55
23,8,206.0
23,9,230.5
23,10,254.8
23,11,308.5
23,12,336.274
23,13,896.0
23,14,977.2
23,15,1062.9
23,16,1165.2
23,17,1258.9
23,18,1354.2
23,19,1486.7
23,20,1569.656
23,21,6851.3112
23,22,7246.12624
24,0,6.76651
24,1,16.486305
24,2,30.959
24,3,49.16
24,4,69.46
24,5,90.6349
24,6,160.29
24,7,184.76
24,8,209.5
24,9,244.5
24,10,270.8
24,11,296.7
24,12,354.7
24,13,384.163
24,14,1011.6
24,15,1097.2
24,16,1188.0
24,17,1294.8
24,18,1394.5
24,19,1495.1
24,20,1634.1
24,21,1721.183
24,22,7481.8624
24,23,7894.80289
25,0,7.434038
25,1,15.63999
25,2,33.668
25,3,51.21
25,4,72.41
25,5,95.604
25,6,119.203
25,7,195.5
25,8,221.89
25,9,248.6
25,10,286.1
25,11,314.4
25,12,343.6
25,13,402.95
25,14,435.172
25,15,1133.7
25,16,1224.1
25,17,1320.3
25,18,1430.9
25,19,1537.2
25,20,1643.2
25,21,1788.7
25,22,1879.873
25,23,8140.7864
25,24,8571.95438
26,0,7.9024681
26,1,16.19921
26,2,30.651
26,3,54.91
26,4,75.0
26,5,98.985
26,6,124.9671
26,7,151.06
26,8,233.6
26,9,262.1
26,10,290.9
26,11,330.8
26,12,361.0
26,13,392.2
26,14,456.2
26,15,489.312
26,16,1262.7
26,17,1357.8
26,18,1460.0
26,19,1575.6
26,20,1687.0
26,21,1798.4
26,22,1950.4
26,23,2045.759
26,24,8828.1864
26,25,9277.6886
27,0,7.88101
27,1,17.0844
27,2,33.5
27,3,51.27
27,4,79.5
27,5,102.0
27,6,128.9
27,7,157.8
27,8,186.14
27,9,275.4
27,10,305.32
27,11,336.1
27,12,378.5
27,13,410.0
27,14,441.1
27,15,511.96
27,16,546.588
27,17,1397.2
27,18,1504.5
27,19,1606.0
27,20,1724.0
27,21,1844.0
27,22,1960.8
27,23,2119.4
27,24,2218.876
27,25,9544.1817
27,26,10012.1297
28,0,7.639878
28,1,18.168838
28,2,35.187
28,3,54.92
28,4,76.06
28,5,108.0
28,6,132.0
28,7,162.0
28,8,193.2
28,9,224.7
28,10,319.5
28,11,351.6
28,12,384.5
28,13,429.3
28,14,462.8
28,15,495.4
28,16,571.07
28,17,607.02
28,18,1540.1
28,19,1646.0
28,20,1758.0
28,21,1880.0
28,22,2008.1
28,23,2130.5
28,24,2295.6
28,25,2399.259
28,26,10288.8848
28,27,10775.3948
29,0,7.72638
29,1,20.29239
29,2,36.841
29,3,57.38
29,4,79.8
29,5,103.0
29,6,139.0
29,7,166.0
29,8,198.0
29,9,232.2
29,10,265.33
29,11,367.0
29,12,401.0
29,13,436.0
29,14,483.1
29,15,518.7
29,16,552.8
29,17,632.5
29,18,670.608
29,19,1690.5
29,20,1800.0
29,21,1918.0
29,22,2044.0
29,23,2179.4
29,24,2307.3
29,25,2479.1
29,26,2586.954
29,27,11062.4309
29,28,11567.6237
30,0,9.394197
30,1,17.96439
30,2,39.7233
30,3,59.573
30,4,82.6
30,5,108.0
30,6,133.9
30,7,173.9
30,8,203.0
30,9,238.0
30,10,274.4
30,11,310.8
30,12,417.6
30,13,453.4
30,14,490.6
30,15,540.0
30,16,577.8
30,17,613.3
30,18,697.5
30,19,737.366
30,20,1846.8
30,21,1961.0
30,22,2085.0
30,23,2214.0
30,24,2358.0
30,25,2491.5
30,26,2669.9
30,27,2781.996
30,28,11864.9401
30,29,12388.9427
31,0,5.999302
31,1,20.51514
31,2,30.72576
31,3,63.241
31,4,86.01
31,5,112.7
31,6,140.8
31,7,169.9
31,8,211.0
31,9,244.0
31,10,280.0
31,11,319.0
31,12,356.0
31,13,471.2
31,14,508.8
31,15,548.3
31,16,599.8
31,17,640.0
31,18,677.0
31,19,765.7
31,20,807.308
31,21,2010.0
31,22,2129.0
31,23,2258.0
31,24,2391.0
31,25,2543.9
31,26,2683.0
31,27,2868.0
31,28,2984.426
31,29,12696.5581
31,30,13239.5029
32,0,7.899435
32,1,15.93461
32,2,34.0576
32,3,45.7155
32,4,90.5
32,5,115.9
32,6,144.9
32,7,176.4
32,8,212.5
32,9,252.1
32,10,286.0
32,11,326.0
32,12,367.0
32,13,407.0
32,14,527.9
32,15,567.3
32,16,609.1
32,17,662.8
32,18,706.7
32,19,744.0
32,20,837.1
32,21,880.44
32,22,2178.2
32,23,2304.0
32,24,2439.0
32,25,2575.0
32,26,2737.1
32,27,2881.9
32,28,3074.0
32,29,3194.293
32,30,13557.4218
32,31,14119.4457
33,0,9.78855
33,1,18.5892
33,2,28.349
33,3,50.15
33,4,62.77
33,5,121.19
33,6,147.0
33,7,180.0
33,8,213.0
33,9,247.0
33,10,296.0
33,11,333.0
33,12,375.0
33,13,418.0
33,14,460.0
33,15,587.6
33,16,628.8
33,17,672.9
33,18,728.9
33,19,774.0
33,20,814.0
33,21,911.7
33,22,956.79
33,23,2356.9
33,24,2486.0
33,25,2626.0
33,26,2766.0
33,27,2938.0
33,28,3088.1
33,29,3287.0
33,30,3411.643
33,31,14447.6799
33,32,15028.9251
34,0,9.752368
34,1,21.196
34,2,31.697
34,3,42.947
34,4,68.3
34,5,81.83
34,6,155.327
34,7,184.0
34,8,219.0
34,9,255.0
34,10,291.0
34,11,342.9
34,12,383.0
34,13,426.0
34,14,473.0
34,15,517.0
34,16,650.5
34,17,693.4
34,18,739.8
34,19,798.0
34,20,845.8
34,21,887.0
34,22,989.6
34,23,1036.36
34,24,2540.7
34,25,2674.0
34,26,2820.0
34,27,2964.0
34,28,3146.0
34,29,3301.8
34,30,3507.0
34,31,3636.526
34,32,15367.493
34,33,15968.1075
35,0,11.81381
35,1,21.591
35,2,34.871
35,3,47.782
35,4,59.595
35,5,87.39
35,6,103.03
35,7,192.61
35,8,224.0
35,9,261.0
35,10,301.0
35,11,338.0
35,12,393.0
35,13,436.0
35,14,481.0
35,15,530.0
35,16,577.0
35,17,716.3
35,18,761.0
35,19,809.8
35,20,870.0
35,21,920.8
35,22,963.0
35,23,1070.6
35,24,1119.17
35,25,2731.4
35,26,2869.0
35,27,3021.0
35,28,3169.0
35,29,3361.0
35,30,3523.1
35,31,3735.0
35,32,3868.986
35,33,16317.014
35,34,16937.1497
36,0,13.9996055
36,1,24.35984
36,2,35.838
36,3,50.85
36,4,64.69
36,5,78.49
36,6,109.13
36,7,125.802
36,8,233.0
36,9,268.0
36,10,308.0
36,11,350.0
36,12,391.0
36,13,446.0
36,14,492.0
36,15,540.0
36,16,591.0
36,17,640.0
36,18,785.316
36,19,831.6
36,20,882.8
36,21,945.0
36,22,999.0
36,23,1042.0
36,24,1155.0
36,25,1205.23
36,26,2928.9
36,27,3072.0
36,28,3228.0
36,29,3380.0
36,30,3584.0
36,31,3752.0
36,32,3971.0
36,33,4109.083
36,34,17296.424
36,35,17936.2405
37,0,4.1771281
37,1,27.28954
37,2,39.247
37,3,52.2
37,4,68.44
37,5,82.9
37,6,98.67
37,7,132.79
37,8,150.628
37,9,277.12
37,10,313.1
37,11,356.0
37,12,400.0
37,13,443.0
37,14,502.0
37,15,550.0
37,16,601.0
37,17,654.0
37,18,706.0
37,19,857.0
37,20,905.3
37,21,958.9
37,22,1024.0
37,23,1080.0
37,24,1125.0
37,25,1242.5
37,26,1294.57
37,27,3133.3
37,28,3281.0
37,29,3443.0
37,30,3600.0
37,31,3815.0
37,32,3988.0
37,33,4214.0
37,34,4356.865
37,35,18305.886
37,36,18965.5484
38,0,5.69486745
38,1,11.0302765
38,2,42.88353
38,3,56.28
38,4,70.7
38,5,88.0
38,6,104.0
38,7,121.21
38,8,158.33
38,9,177.3
38,10,324.07
38,11,362.0
38,12,408.0
38,13,454.0
38,14,499.0
38,15,562.0
38,16,612.0
38,17,665.0
38,18,722.0
38,19,774.0
38,20,932.0
38,21,982.1
38,22,1038.0
38,23,1105.0
38,24,1165.0
38,25,1211.0
38,26,1333.4
38,27,1387.19
38,28,3344.7
38,29,3497.0
38,30,3664.0
38,31,3830.0
38,32,4053.0
38,33,4232.0
38,34,4465.0
38,35,4612.397
38,36,19345.59
38,37,20025.2673
39,0,6.21726
39,1,12.2236
39,2,20.52441
39,3,60.6072
39,4,75.35
39,5,91.39
39,6,110.02
39,7,128.12
39,8,145.64
39,9,185.7
39,10,205.814
39,11,374.04
39,12,414.0
39,13,463.0
39,14,512.0
39,15,559.0
39,16,624.0
39,17,677.0
39,18,733.0
39,19,790.0
39,20,847.0
39,21,1010.0
39,22,1061.9
39,23,1120.2
39,24,1190.0
39,25,1253.0
39,26,1300.0
39,27,1427.6
39,28,1483.12
39,29,3562.9
39,30,3720.0
39,31,3892.0
39,32,4060.0
39,33,4299.0
39,34,4484.0
39,35,4724.0
39,36,4875.731
39,37,20415.719
39,38,21115.588
40,0,6.634126
40,1,13.13
40,2,23.17
40,3,34.41836
40,4,80.348
40,5,96.38
40,6,112.0
40,7,133.7
40,8,153.0
40,9,172.02
40,10,214.9
40,11,236.252
40,12,426.0
40,13,470.0
40,14,520.0
40,15,573.0
40,16,622.0
40,17,690.0
40,18,745.0
40,19,803.0
40,20,863.0
40,21,922.0
40,22,1092.0
40,23,1144.7
40,24,1205.4
40,25,1277.0
40,26,1344.0
40,27,1392.0
40,28,1525.1
40,29,1582.37
40,30,3788.0
40,31,3950.0
40,32,4127.0
40,33,4300.0
40,34,4553.0
40,35,4744.0
40,36,4991.0
40,37,5146.935
40,38,21516.471
40,39,22236.712
41,0,6.75885
41,1,14.32
41,2,25.04
41,3,37.611
41,4,50.5728
41,5,102.069
41,6,119.1
41,7,136.0
41,8,159.2
41,9,180.0
41,10,200.28
41,11,246.1
41,12,268.59
41,13,482.5
41,14,530.0
41,15,581.0
41,16,636.0
41,17,688.0
41,18,758.0
41,19,816.0
41,20,877.0
41,21,940.0
41,22,1000.0
41,23,1176.0
41,24,1230.6
41,25,1293.7
41,26,1368.0
41,27,1439.0
41,28,1488.0
41,29,1625.9
41,30,1684.97
41,31,4020.1
41,32,4187.0
41,33,4369.0
41,34,4540.0
41,35,4815.0
41,36,5011.0
41,37,5265.0
41,38,5426.066
41,39,22648.046
41,40,23388.85
42,0,7.09243
42,1,16.16
42,2,27.13
42,3,40.33
42,4,54.417
42,5,68.82704
42,6,125.638
42,7,143.6
42,8,164.12
42,9,186.3
42,10,209.3
42,11,230.28
42,12,279.1
42,13,302.6
42,14,544.0
42,15,591.0
42,16,646.0
42,17,702.0
42,18,758.0
42,19,829.0
42,20,890.0
42,21,953.0
42,22,1019.0
42,23,1082.0
42,24,1263.0
42,25,1319.6
42,26,1385.1
42,27,1462.0
42,28,1537.0
42,29,1587.0
42,30,1730.1
42,31,1790.93
42,32,4259.0
42,33,4430.0
42,34,4618.0
42,35,4800.0
42,36,5084.0
42,37,5287.0
42,38,5548.0
42,39,5713.194
42,40,23810.653
42,41,24572.213
43,0,7.11938
43,1,15.26
43,2,29.55
43,3,41.0
43,4,57.0
43,5,72.0
43,6,88.0
43,7,150.0
43,8,169.0
43,9,189.9
43,10,214.0
43,11,239.0
43,12,262.08
43,13,311.0
43,14,338.55
43,15,604.0
43,16,655.0
43,17,713.0
43,18,773.0
43,19,829.0
43,20,904.0
43,21,968.0
43,22,1032.0
43,23,1102.0
43,24,1166.0
43,25,1354.0
43,26,1411.6
43,27,1479.5
43,28,1559.0
43,29,1638.0
43,30,1689.0
43,31,1838.0
43,32,1900.28
43,33,4505.0
43,34,4681.0
43,35,4874.0
43,36,5060.0
43,37,5361.0
43,38,5570.0
43,39,5838.0
43,40,6008.391
43,41,25004.531
43,42,25787.047
44,0,7.3605
44,1,16.76
44,2,28.47
44,3,45.0
44,4,59.0
44,5,76.0
44,6,93.0
44,7,110.0
44,8,178.41
44,9,198.0
44,10,219.9
44,11,245.0
44,12,271.0
44,13,295.9
44,14,348.0
44,15,376.25
44,16,670.0
44,17,723.0
44,18,784.0
44,19,845.0
44,20,905.0
44,21,981.0
44,22,1048.0
44,23,1115.0
44,24,1187.0
44,25,1253.0
44,26,1447.0
44,27,1506.7
44,28,1577.0
44,29,1659.0
44,30,1743.0
44,31,1794.0
44,32,1949.0
44,33,2013.04
44,34,4758.0
44,35,4939.0
44,36,5136.0
44,37,5330.0
44,38,5647.0
44,39,5861.0
44,40,6137.0
44,41,6311.721
44,42,26229.888
44,43,27033.564
45,0,7.4589
45,1,18.08
45,2,31.06
45,3,42.0
45,4,63.0
45,5,80.0
45,6,97.0
45,7,115.1
45,8,135.0
45,9,207.51
45,10,228.0
45,11,252.1
45,12,277.0
45,13,306.0
45,14,331.58
45,15,389.3
45,16,415.97
45,17,739.0
45,18,794.0
45,19,857.0
45,20,921.0
45,21,984.0
45,22,1061.0
45,23,1131.0
45,24,1202.0
45,25,1274.0
45,26,1344.0
45,27,1544.0
45,28,1604.9
45,29,1677.6
45,30,1763.0
45,31,1851.0
45,32,1903.0
45,33,2063.0
45,34,2129.22
45,35,5018.0
45,36,5203.0
45,37,5406.0
45,38,5600.0
45,39,5940.0
45,40,6161.0
45,41,6444.0
45,42,6623.262
45,43,27486.979
45,44,28312.031
46,0,8.336839
46,1,19.43
46,2,32.93
46,3,46.0
46,4,61.0
46,5,84.1
46,6,101.0
46,7,120.0
46,8,141.0
46,9,159.9
46,10,238.57
46,11,260.0
46,12,286.0
46,13,311.0
46,14,342.0
46,15,369.1
46,16,427.0
46,17,457.5
46,18,810.0
46,19,869.0
46,20,933.0
46,21,1000.0
46,22,1065.0
46,23,1145.0
46,24,1218.0
46,25,1290.0
46,26,1366.0
46,27,1438.0
46,28,1644.0
46,29,1706.2
46,30,1781.3
46,31,1869.0
46,32,1962.0
46,33,2016.0
46,34,2181.0
46,35,2248.87
46,36,5284.0
46,37,5475.0
46,38,5683.0
46,39,5880.0
46,40,6242.0
46,41,6469.0
46,42,6759.0
46,43,6943.097
46,44,28776.032
46,45,29622.678
47,0,7.576234
47,1,21.4844
47,2,34.8
47,3,49.0
47,4,65.0
47,5,82.0
47,6,106.0
47,7,125.0
47,8,145.1
47,9,167.0
47,10,188.0
47,11,271.46
47,12,294.0
47,13,321.0
47,14,347.0
47,15,381.0
47,16,408.43
47,17,469.0
47,18,500.87
47,19,885.0
47,20,946.0
47,21,1013.0
47,22,1082.0
47,23,1149.0
47,24,1231.0
47,25,1308.0
47,26,1382.0
47,27,1460.0
47,28,1535.0
47,29,1747.0
47,30,1810.5
47,31,1888.0
47,32,1979.0
47,33,2077.0
47,34,2131.0
47,35,2302.0
47,36,2371.99
47,37,5558.0
47,38,5753.0
47,39,5966.0
47,40,6170.0
47,41,6551.0
47,42,6785.0
47,43,7082.0
47,44,7271.298
47,45,30097.314
47,46,30965.78
48,0,8.99382
48,1,16.908313
48,2,37.468
48,3,51.0
48,4,67.9
48,5,87.0
48,6,105.0
48,7,130.1
48,8,150.0
48,9,173.0
48,10,195.0
48,11,218.0
48,12,305.0
48,13,329.0
48,14,358.0
48,15,385.0
48,16,421.0
48,17,452.6
48,18,513.0
48,19,546.19
48,20,963.0
48,21,1026.0
48,22,1095.0
48,23,1167.0
48,24,1237.0
48,25,1320.0
48,26,1401.0
48,27,1477.0
48,28,1558.0
48,29,1635.0
48,30,1852.0
48,31,1917.9
48,32,1998.0
48,33,2091.0
48,34,2195.0
48,35,2250.0
48,36,2427.0
48,37,2498.62
48,38,5839.0
48,39,6039.0
48,40,6257.0
48,41,6460.0
48,42,6869.0
48,43,7109.0
48,44,7414.0
48,45,7607.95
48,46,31451.07
48,47,32341.587
49,0,5.7863558
49,1,18.87041
49,2,28.04415
49,3,55.45
49,4,69.3
49,5,90.0
49,6,109.0
49,7,130.1
49,8,156.0
49,9,178.0
49,10,201.0
49,11,226.0
49,12,249.0
49,13,341.0
49,14,368.0
49,15,396.0
49,16,425.0
49,17,462.0
49,18,497.1
49,19,560.0
49,20,593.38
49,21,1043.0
49,22,1109.0
49,23,1181.0
49,24,1255.0
49,25,1328.0
49,26,1413.0
49,27,1496.0
49,28,1575.0
49,29,1659.0
49,30,1738.0
49,31,1961.0
49,32,2028.5
49,33,2111.0
49,34,2207.0
49,35,2317.0
49,36,2373.0
49,37,2555.0
49,38,2628.77
49,39,6126.0
49,40,6331.0
49,41,6554.0
49,42,6770.0
49,43,7196.0
49,44,7442.0
49,45,7754.0
49,46,7953.14
49,47,32837.593
49,48,33750.404
50,0,7.343918
50,1,14.63307
50,2,30.506
50,3,40.74
50,4,77.03
50,5,94.0
50,6,112.9
50,7,135.0
50,8,156.0
50,9,184.0
50,10,208.0
50,11,232.0
50,12,258.0
50,13,282.0
50,14,379.0
50,15,407.0
50,16,437.0
50,17,466.0
50,18,506.0
50,19,537.0
50,20,608.0
50,21,642.35
50,22,1127.0
50,23,1195.0
50,24,1269.0
50,25,1347.0
50,26,1421.0
50,27,1508.0
50,28,1596.0
50,29,1676.0
50,30,1763.0
50,31,1844.0
50,32,2074.0
50,33,2142.1
50,34,2227.0
50,35,2326.0
50,36,2443.0
50,37,2499.0
50,38,2687.0
50,39,2762.49
50,40,6421.0
50,41,6631.0
50,42,6859.0
50,43,7080.0
50,44,7531.0
50,45,7790.0
50,46,8103.0
50,47,8306.95
50,48,34257.148
50,49,35192.501
51,0,8.608389
51,1,16.626
51,2,25.3235
51,3,43.804
51,4,55.0
51,5,99.51
51,6,117.0
51,7,139.0
51,8,162.0
51,9,185.0
51,10,214.0
51,11,238.0
51,12,265.0
51,13,292.0
51,14,317.0
51,15,420.0
51,16,447.0
51,17,479.0
51,18,510.0
51,19,552.0
51,20,584.0
51,21,657.0
51,22,693.26
51,23,1214.0
51,24,1285.0
51,25,1360.0
51,26,1441.0
51,27,1518.0
51,28,1606.0
51,29,1698.0
51,30,1781.0
51,31,1869.0
51,32,1954.0
51,33,2190.0
51,34,2266.0
51,35,2349.0
51,36,2428.0
51,37,2567.0
51,38,2654.0
51,39,2815.0
51,40,2900.0
51,41,6714.0
51,42,6929.0
51,43,7167.0
51,44,7390.0
51,45,7887.0
51,46,8140.0
51,47,8455.0
51,48,8669.48
51,49,35710.03
51,50,36668.183
52,0,9.009808
52,1,18.6
52,2,27.84
52,3,37.4155
52,4,59.3
52,5,69.1
52,6,124.2
52,7,143.0
52,8,167.0
52,9,191.1
52,10,215.0
52,11,245.0
52,12,272.0
52,13,299.0
52,14,328.0
52,15,354.0
52,16,461.0
52,17,491.0
52,18,522.0
52,19,555.0
52,20,599.0
52,21,633.0
52,22,709.0
52,23,746.12
52,24,1304.0
52,25,1377.0
52,26,1455.0
52,27,1538.0
52,28,1618.0
52,29,1707.0
52,30,1803.0
52,31,1889.0
52,32,1979.0
52,33,2066.0
52,34,2309.0
52,35,2386.0
52,36,2472.0
52,37,2552.0
52,38,2700.0
52,39,2788.0
52,40,2954.0
52,41,3041.0
52,42,7022.0
52,43,7243.0
52,44,7485.0
52,45,7714.0
52,46,8240.0
52,47,8499.0
52,48,8821.0
52,49,9040.83
52,50,37196.52
52,51,38177.74
53,0,10.451236
53,1,19.13126
53,2,29.57
53,3,40.357
53,4,51.52
53,5,74.4
53,6,87.61
53,7,150.81
53,8,171.0
53,9,197.0
53,10,220.9
53,11,247.0
53,12,279.0
53,13,307.0
53,14,335.0
53,15,365.0
53,16,393.0
53,17,505.0
53,18,535.0
53,19,569.0
53,20,601.0
53,21,649.0
53,22,683.0
53,23,762.0
53,24,800.8
53,25,1397.0
53,26,1472.0
53,27,1553.0
53,28,1639.0
53,29,1720.0
53,30,1812.0
53,31,1911.0
53,32,1999.0
53,33,2093.0
53,34,2181.0
53,35,2431.0
53,36,2510.0
53,37,2598.0
53,38,2680.0
53,39,2836.0
53,40,2926.0
53,41,3096.0
53,42,3185.5
53,43,7337.0
53,44,7563.0
53,45,7811.0
53,46,8044.0
53,47,8601.0
53,48,8867.0
53,49,9196.0
53,50,9421.1
53,51,38717.0
53,52,39721.549
54,0,12.1298437
54,1,20.975
54,2,31.05
54,3,42.2
54,4,54.1
54,5,66.703
54,6,91.6
54,7,105.9778
54,8,179.84
54,9,202.0
54,10,229.02
54,11,255.0
54,12,281.0
54,13,314.0
54,14,343.0
54,15,374.0
54,16,404.0
54,17,434.0
54,18,549.0
54,19,582.0
54,20,616.0
54,21,650.0
54,22,700.0
54,23,736.0
54,24,818.0
54,25,857.0
54,26,1493.0
54,27,1571.0
54,28,1653.0
54,29,1742.0
54,30,1826.0
54,31,1919.0
54,32,2023.0
54,33,2113.0
54,34,2209.0
54,35,2300.0
54,36,2556.0
