N-Z,N,Z,A,El,Orig,MassExcess_keV,Error_keV,BindingPerA_keV,Error_BindingPerA_keV,BetaDecay_keV,Error_BetaDecay_keV,AtomicMass_u,Error_AtomicMass_u
0 40,,2,52,144,Te,x-36220#,300#,8040#,2#,B-9110#,500#,43961116#,322#
0 41,,3,52,145,Te,x-30010#,300#,7998#,2#,B-11120#,583#,44967783#,322#
0 40,,3,53,146,I,x-35540#,300#,8031#,2#,B-12415#,301#,45961846#,322#
0 41,,4,53,147,I,x-31200#,300#,8001#,2#,B-11199#,361#,46966505#,322#
0 40,,4,54,148,Xe,x-38650#,300#,8047#,2#,B-8261#,300#,47958508#,322#
0 41,,5,54,149,Xe,x-33000#,300#,8009#,2#,B-10300#,500#,48964573#,322#
0 42,,6,54,150,Xe,x-28990#,300#,7983#,2#,B-9180#,500#,49968878#,322#
0 41,,6,55,151,Cs,x-34280#,500#,8013#,3#,B-10660#,640#,50963199#,537#
0 42,,7,55,152,Cs,x-29130#,500#,7980#,3#,B-12480#,640#,51968728#,537#
0 41,,7,56,153,Ba,x-36470#,400#,8023#,3#,B-9590#,500#,52960848#,429#
0 42,,8,56,154,Ba,x-32920#,500#,8001#,3#,B-8610#,583#,53964659#,537#
0 41,,8,57,155,La,x-37930#,400#,8028#,3#,B-9850#,500#,54959280#,429#
0 42,,9,57,156,La,x-33050#,400#,7997#,3#,B-11769#,500#,55964519#,429#
0 43,1,0,57,157,La,x-29070#,300#,7972#,2#,B-10860#,500#,56968792#,322#
0 42,1,0,58,158,Ce,x-36540#,400#,8015#,3#,B-7610#,500#,57960773#,429#
0 43,1,1,58,159,Ce,x-31340#,500#,7983#,3#,B-9430#,640#,58966355#,537#
0 42,1,1,59,160,Pr,x-36200#,400#,8009#,2#,B-10525#,402#,59961138#,429#
0 43,1,2,59,161,Pr,x-32490#,500#,7986#,3#,B-9741#,640#,60965121#,537#
0 42,1,2,60,162,Nd,x-39010#,400#,8022#,2#,B-7030#,500#,61958121#,429#
0 43,1,3,60,163,Nd,x-34080#,500#,7992#,3#,B-8880#,640#,62963414#,537#
0 42,1,3,61,164,Pm,x-38360#,400#,8014#,2#,B-9565#,400#,63958819#,429#
0 43,1,4,61,165,Pm,x-34670#,500#,7992#,3#,B-8840#,640#,64962780#,537#
0 42,1,4,62,166,Sm,x-40450#,400#,8023#,2#,B-6299#,412#,65956575#,429#
0 43,1,5,62,167,Sm,x-35330#,500#,7992#,3#,B-8440#,640#,66962072#,537#
0 44,1,6,62,168,Sm,x-31640#,300#,7971#,2#,B-7610#,500#,67966033#,322#
0 43,1,6,63,169,Eu,x-35660#,500#,7991#,3#,B-8230#,640#,68961717#,537#
0 44,1,7,63,170,Eu,x-30860#,500#,7963#,3#,B-9989#,707#,69966870#,537#
0 43,1,7,64,171,Gd,x-36210#,500#,7990#,3#,B-7560#,640#,70961127#,537#
0 44,1,8,64,172,Gd,x-32970#,300#,7972#,2#,B-6720#,583#,71964605#,322#
0 43,1,8,65,173,Tb,x-36510#,500#,7988#,3#,B-7230#,640#,72960805#,537#
0 44,1,9,65,174,Tb,x-31970#,500#,7963#,3#,B-9160#,707#,73965679#,537#
0 43,1,9,66,175,Dy,x-36730#,500#,7986#,3#,B-6570#,640#,74960569#,537#
0 44,1,0,66,176,Dy,x-33610#,500#,7969#,3#,B-5780#,707#,75963918#,537#
0 43,1,0,67,177,Ho,x-36280#,500#,7980#,3#,B-6578#,709#,76961052#,537#
0 44,1,1,67,178,Ho,x-32130#,500#,7957#,3#,B-8130#,778#,77965507#,537#
0 43,1,1,68,179,Er,x-36080#,500#,7976#,3#,B-5821#,640#,78961267#,537#
0 44,1,2,68,180,Er,x-33180#,500#,7960#,3#,B-4990#,640#,79964380#,537#
0 43,1,2,69,181,Tm,x-35440#,500#,7969#,3#,B-5649#,582#,80961954#,537#
0 44,1,3,69,182,Tm,x-31490#,500#,7948#,3#,B-7410#,640#,81966194#,537#
0 43,1,3,70,183,Yb,x-35000#,400#,7963#,2#,B-4716#,408#,82962426#,429#
0 44,1,4,70,184,Yb,x-32600#,503#,7951#,3#,B-3700#,541#,83965002#,540#
0 45,1,5,70,185,Yb,x-28480#,500#,7929#,3#,B-5480#,583#,84969425#,537#
0 44,1,5,71,186,Lu,x-30320#,400#,7936#,2#,B-6104#,403#,85967450#,429#
0 45,1,6,71,187,Lu,x-27770#,400#,7923#,2#,B-5230#,447#,86970188#,429#
0 46,1,7,71,188,Lu,x-23820#,400#,7903#,2#,B-7009#,500#,87974428#,429#
0 45,1,7,72,189,Hf,x-27150#,300#,7917#,2#,B-4809#,361#,88970853#,322#
0 46,1,8,72,190,Hf,x-24800#,400#,7905#,2#,B-3920#,447#,89973376#,429#
0 45,1,8,73,191,Ta,x-26520#,300#,7911#,2#,B-4657#,303#,90971530#,322#
0 46,1,9,73,192,Ta,x-23100#,400#,7894#,2#,B-6520#,447#,91975201#,429#
0 47,1,0,73,193,Ta,x-20810#,400#,7883#,2#,B-5380#,447#,92977660#,429#
0 48,1,1,73,194,Ta,x-17130#,500#,7865#,3#,B-7280#,583#,93981610#,537#
0 47,1,1,74,195,W,x-20740#,300#,7881#,2#,B-4820#,424#,94977735#,322#
0 48,1,2,74,196,W,x-18740#,400#,7872#,2#,B-3620#,500#,95979882#,429#
0 49,1,3,74,197,W,x-14870#,400#,7853#,2#,B-5480#,500#,96984036#,429#
0 48,1,3,75,198,Re,x-16990#,400#,7861#,2#,B-6610#,447#,97981760#,429#
0 49,1,4,75,199,Re,x-14730#,400#,7850#,2#,B-5541#,447#,98984187#,429#
0 48,1,4,76,200,Os,x-18550#,300#,7867#,1#,B-3020#,358#,99980086#,322#
0 49,1,5,76,201,Os,x-14840#,300#,7849#,1#,B-5000#,361#,00984069#,322#
0 50,1,6,76,202,Os,x-12530#,400#,7839#,2#,B-4110#,500#,01986548#,429#
0 51,1,7,76,203,Os,x-7270#,400#,7814#,2#,B-7100#,565#,02992195#,429#
0 50,1,7,77,204,Ir,x-9570#,400#,7823#,2#,B-8050#,447#,03989726#,429#
0 51,1,8,77,205,Ir,x-5600#,500#,7805#,2#,B-7220#,583#,04993988#,537#
0 50,1,8,78,206,Pt,x-9240#,300#,7820#,1#,B-4950#,424#,05990080#,322#
0 51,1,9,78,207,Pt,x-4140#,400#,7797#,2#,B-6501#,500#,06995556#,429#
0 52,1,0,78,208,Pt,x-500#,400#,7780#,2#,B-5410#,500#,07999463#,429#
0 51,1,0,79,209,Au,x-2230#,400#,7786#,2#,B-6380#,427#,08997606#,429#
0 52,1,1,79,210,Au,x2680#,400#,7764#,2#,B-7980#,447#,10002877#,429#
0 51,1,1,80,211,Hg,x-390#,200#,7777#,1#,B-5688#,205#,10999581#,215#
0 52,1,2,80,212,Hg,x3020#,300#,7762#,1#,B-4571#,361#,12003242#,322#
0 53,1,3,80,213,Hg,x8200#,300#,7739#,1#,B-6416#,301#,13008803#,322#
0 54,1,4,80,214,Hg,x11770#,400#,7724#,2#,B-5306#,445#,14012636#,429#
0 55,1,5,80,215,Hg,x17110#,400#,7701#,2#,B-7079#,500#,15018368#,429#
0 56,1,6,80,216,Hg,x20920#,400#,7685#,2#,B-6050#,500#,16022459#,429#
0 55,1,6,81,217,Tl,x18660#,400#,7693#,2#,B-6399#,500#,17020032#,429#
0 56,1,7,81,218,Tl,x23710#,400#,7672#,2#,B-8081#,500#,18025454#,429#
0 55,1,7,82,219,Pb,x20620#,400#,7684#,2#,B-4300#,447#,19022136#,429#
0 56,1,8,82,220,Pb,x24130#,400#,7670#,2#,B-3171#,500#,20025905#,429#
0 55,1,8,83,221,Bi,x24200#,300#,7668#,1#,B-4426#,301#,21025980#,322#
0 56,1,9,83,222,Bi,x28950#,300#,7648#,1#,B-6464#,303#,22031079#,322#
0 57,1,0,83,223,Bi,x32240#,400#,7636#,2#,B-5161#,445#,23034611#,429#
0 58,1,1,83,224,Bi,x37070#,400#,7616#,2#,B-7159#,445#,24039796#,429#
0 57,1,1,84,225,Po,x34580#,300#,7626#,1#,B-4280#,424#,25037123#,322#
0 58,1,2,84,226,Po,x37549#,401#,7614#,2#,B-2889#,500#,26040310#,430#
0 59,1,3,84,227,Po,x42281#,401#,7596#,2#,B-4850#,500#,27045390#,430#
0 58,1,3,85,228,At,x41880#,400#,7596#,2#,B-6637#,400#,28044960#,429#
0 59,1,4,85,229,At,x44890#,400#,7585#,2#,B-5527#,400#,29048191#,429#
0 58,1,4,86,230,Rn,x42170#,200#,7595#,1#,B-2683#,200#,30045271#,215#
0 59,1,5,86,231,Rn,x46550#,300#,7579#,1#,B-4469#,300#,31049973#,322#
0 58,1,5,87,232,Fr,x46072.8,413.97,7579.348,0.0602,B-5575.8791,16.7023,32049461.219,15.000
0 59,1,6,87,233,Fr,x48920.0,219.56,7569.239,0.0840,B-4585.9906,21.3694,33052517.833,21.000
0 58,1,6,88,234,Ra,x46930.6,98.38,7576.543,0.0358,B-2089.4348,16.2945,34050382.100,9.000
0 59,1,7,88,235,Ra,x51130#,300#,7561#,1#,B-3773#,300#,35054890#,322#
0 58,1,7,89,236,Ac,x51220.9,838.19,7559.242,0.1618,B-4965.7951,40.6669,36054988.000,41.000
0 59,1,8,89,237,Ac,x54020#,400#,7550#,2#,B-4065#,400#,37057993#,429#
0 58,1,8,90,238,Th,+a52525#,283#,7555#,1#,B-1631#,284#,38056388#,304#
0 59,1,9,90,239,Th,x56500#,400#,7540#,2#,B-3162#,445#,39060655#,429#
0 58,1,9,91,240,Pa,x57010#,200#,7537#,1#,B-4295#,200#,40061203#,215#
0 59,1,0,91,241,Pa,x59740#,300#,7528#,1#,B-3543#,358#,41064134#,322#
0 58,1,0,92,242,U,+a58620#,201#,7532#,1#,B-1203#,283#,42062931#,215#
0 59,1,1,92,243,U,x62480#,300#,7518#,1#,B-2674#,302#,43067075#,322#
0 58,1,1,93,244,Np,x63240#,100#,7514#,0#,B-3434#,100#,44067891#,107#
0 59,1,2,93,245,Np,x65850#,200#,7506#,1#,B-2672#,201#,45070693#,215#
0 58,1,2,94,246,Pu,65394.7,214.98,7506.540,0.0609,B-401#,14#,46070204.172,16.087
0 59,1,3,94,247,Pu,x69210#,200#,7493#,1#,B-2057#,224#,47074300#,215#
0 58,1,3,95,248,Am,+70563#,200#,7487#,1#,B-3170#,200#,48075752#,215#
0 59,1,4,95,249,Am,x73104#,298#,7479#,1#,B-2353#,298#,49078480#,320#
0 58,1,4,96,250,Cm,-nn72989.5,810.27,7478.938,0.0411,B-37.5820,10.6414,50078357.541,11.029
0 59,1,5,96,251,Cm,+76647.9,122.69,7466.723,0.0904,B-1420.0000,20.0000,51082284.988,24.367
0 60,1,6,96,252,Cm,x79056#,298#,7460#,1#,B-521#,359#,52084870#,320#
0 59,1,6,97,253,Bk,-a80929#,359#,7451#,1#,B-1627#,359#,53086880#,385#
0 60,1,7,97,254,Bk,x84393#,298#,7440#,1#,B-3052#,298#,54090600#,320#
0 59,1,7,98,255,Cf,+84809#,200#,7438#,1#,B-720#,200#,55091046#,215#
0 60,1,8,98,256,Cf,-a87041#,314#,7432#,1#,B--144#,330#,56093442#,338#
0 59,1,8,99,257,Es,-a89403#,411#,7422#,2#,B-813#,411#,57095979#,441#
0 60,1,9,99,258,Es,x92702#,401#,7412#,2#,B-2276#,448#,58099520#,430#
0 59,1,9,00,259,Fm,-a93704#,283#,7407#,1#,B-140#,300#,59100596#,304#
0 60,1,0,00,260,Fm,-a95766#,435#,7402#,2#,B--784#,537#,60102809#,467#
0 59,1,0,01,261,Md,-a98578#,509#,7391#,2#,B-123#,547#,61105828#,546#
0 60,1,1,01,262,Md,-a101667#,448#,7382#,2#,B-1566#,575#,62109144#,481#
0 59,1,1,02,263,No,-a103129#,490#,7376#,2#,B--540#,539#,63110714#,526#
0 60,1,2,02,264,No,-a105011#,591#,7371#,2#,B--1364#,734#,64112734#,634#
0 59,1,2,03,265,Lr,-a108233#,547#,7359#,2#,B--457#,655#,65116193#,587#
0 60,1,3,03,266,Lr,-a111662#,539#,7349#,2#,B-1526#,679#,66119874#,579#
0 59,1,3,04,267,Rf,-a113444#,575#,7342#,2#,B--570#,686#,67121787#,617#
0 60,1,4,04,268,Rf,-a115476#,662#,7337#,2#,B--1584#,848#,68123968#,711#
0 59,1,4,05,269,Db,-a119148#,624#,7323#,2#,B--544#,724#,69127911#,669#
0 60,1,5,05,270,Db,-a122397#,575#,7314#,2#,B-966#,735#,70131399#,617#
0 59,1,5,06,271,Sg,-a124617#,591#,7305#,2#,B--1242#,705#,71133782#,634#
0 60,1,6,06,272,Sg,-a126520#,692#,7301#,3#,B--2267#,873#,72135825#,743#
0 61,1,7,06,273,Sg,x129920#,400#,7292#,1#,B--763#,767#,73139475#,429#
0 60,1,7,07,274,Bh,-a133762#,578#,7278#,2#,B-356#,744#,74143599#,620#
0 61,1,8,07,275,Bh,x135780#,600#,7273#,2#,B--712#,844#,75145766#,644#
0 62,1,9,07,276,Bh,x138950#,600#,7265#,2#,B-765#,937#,76149169#,644#
0 63,1,0,07,277,Bh,x141100#,600#,7260#,2#,B--275#,748#,77151477#,644#
0 64,1,1,07,278,Bh,x144370#,400#,7251#,1#,B-1150#,500#,78154988#,429#
0 63,1,1,08,279,Hs,x146500#,600#,7243#,2#,B--1085#,900#,79157274#,644#
0 64,1,2,08,280,Hs,x148420#,600#,7239#,2#,B--2090#,848#,80159335#,644#
0 63,1,2,09,281,Mt,x152400#,600#,7225#,2#,B--873#,776#,81163608#,644#
0 64,1,3,09,282,Mt,-a155455#,447#,7218#,2#,B-665#,538#,82166888#,480#
0 63,1,3,10,283,Ds,x157830#,500#,7210#,2#,B--1550#,843#,83169437#,537#
0 64,1,4,10,284,Ds,x159460#,500#,7207#,2#,B--2510#,707#,84171187#,537#
0 63,1,4,11,285,Rg,x163730#,600#,7192#,2#,B--1357#,785#,85175771#,644#
0 64,1,5,11,286,Rg,-a166510#,458#,7185#,2#,B-61#,836#,86178756#,492#
0 63,1,5,12,287,Cn,x169370#,700#,7176#,2#,B--2085#,995#,87181826#,751#
0 64,1,6,12,288,Cn,x170930#,700#,7174#,2#,B--3039#,989#,88183501#,751#
0 63,1,6,13,289,Nh,x175550#,500#,7158#,2#,B--1915#,715#,89188461#,537#
0 64,1,7,13,290,Nh,-a178315#,469#,7152#,2#,B--416#,843#,90191429#,503#
0 63,1,7,14,291,Fl,x181500#,700#,7141#,2#,B--2680#,1015#,91194848#,751#
0 62,1,7,15,292,Mc,x186600#,700#,7124#,2#,B--1533#,1035#,92200323#,751#
0 61,1,7,16,293,Lv,-a190568#,515#,7111#,2#,B--3860#,933#,93204583#,553#
0 60,1,7,17,294,Ts,-a196397#,593#,7092#,2#,B--2923#,811#,94210840#,637#
0 59,1,7,18,295,Og,-a201369#,655#,7076#,2#,B-*,,95216178#,703#
