N-Z,N,Z,A,El,o,MassExcess_keV,Error_keV,BindingPerA_keV,Error_BindingPerA_keV,BetaDecay_keV,Error_BetaDecay_keV,AtomicMass_u,Error_AtomicMass_u
0  1,1,,0,1,n,8071.3,806     0.00,44       0.0,0.0,B-    782.3470,0.0004,1 008664.91590,0.00047
0  0,1,,1,2 H,,13135.7,2895    0.00,015   1112.283,0.0002,B-      *,,2 014101.77784,0.000015
0  1,2,,1,3 H,,14949.8,090     0.00,08    2827.265,0.0003,B-     18.5920,0.00006,3 016049.28132,0.00008
0  2,3,,1,4 H,,-n   24621.1,9     100.00,1720.449,25.0000,B-  22196.2131,100.0000,4 026431.867,107.354
0  3,4,,1,5 H,,-nn   32892.4,7      89.44,1336.359,17.8885,B-  21661.2131,91.6515,5 035311.492,96.020
0  4,5,,1,6 H,,-3n   41875.7,5     254.12,961.639,42.3545,B-  24283.6294,254.1268,6 044955.437,272.816
0  5,6,,1,7 H,,-nn   49135#,1004#,940#,143#,B-  23062#,1004#,7 052749#,1078#
0  4,6,,2,8 H,e,31609.6,3       0.08,3924.521,0.0111,B-  10663.8784,0.1005,8 033934.388,0.095
0  5,7,,2,9 H,e,40935.8,6      46.81,3349.038,5.2018,B-  15980.9213,46.8169,9 043946.414,50.259
0  6,8,,2,10 H,e,-nn   49197.1,7      92.84,2995.134,9.2848,B-  16144.5191,93.7152,10 052815.306,99.676
0  5,8,,3,11 L,i,x   40728.2,9       0.61,4155.381,0.0559,B-  20551.0898,0.6591,11 043723.581,0.660
0  6,9,,3,12 L,i,-n   49009.5,7      30.00,3791.599,2.5005,B-  23931.8152,30.0669,12 052613.942,32.213
0  7,10,,3,13 L,i,-nn   56980.8,5      70.00,3507.630,5.3848,B-  23321.8152,70.7391,13 061171.503,75.150
0  6,10,,4,14 B,e,x   39954.5,2     132.24,4993.897,9.4461,B-  16290.8166,133.9357,14 042892.920,141.970
0  7,11,,4,15 B,e,-n   49825.8,1     165.79,4540.970,11.0532,B-  20868.4411,167.1256,15 053490.215,177.990
0  8,12,,4,16 B,e,-nn   57447.1,9     165.79,4285.285,10.3623,B-  20335.4399,167.6075,16 061672.036,177.990
0  7,12,,5,17 B,,x   43716.3,2     204.10,5269.667,12.0061,B-  22684.4422,204.8410,17 046931.399,219.114
0  8,13,,5,18 B,,-n   51792.6,0     204.16,4976.630,11.3425,B-  26873.3742,206.3572,18 055601.683,219.180
0  9,14,,5,19 B,,x   59770.2,1     525.36,4719.634,27.6507,B-  27356.4961,534.4964,19 064166.000,564.000
0 10,15,,5,20 B,,-n   69401.5,9     546.35,4405.652,27.3178,B-  31898.0019,593.0377,20 074505.644,586.538
0 11,16,,5,21 B,,-nn   78382.8,7     558.66,4152.526,26.6031,B-  32740#,817#,21 084147.485,599.750
0 10,16,,6,22 C,,-nn   53611.2,3     231.49,5421.077,10.5223,B-  21846.3983,311.0627,22 057553.990,248.515
0 11,17,,6,23 C,,x   64171#,997#,5077#,43#,B-  27450#,1082#,23 068890#,1070#
0 10,17,,7,24 N,,x   46938#,401#,5887#,17#,B-  28438#,433#,24 050390#,430#
0 11,18,,7,25 N,,x   55983#,503#,5613#,20#,B-  28654#,529#,25 060100#,540#
0 10,18,,8,26 O,,-nn   34661.0,1     164.95,6497.479,6.3442,B-  15986.3855,196.6301,26 037210.155,177.081
0 11,19,,8,27 O,,x   44670#,500#,6185#,19#,B-  19536#,514#,27 047955#,537#
0 12,20,,8,28 O,,x   52080#,699#,5988#,25#,B-  18676#,709#,28 055910#,750#
0 11,20,,9,29 F,,x   40150.1,0     525.36,6444.031,18.1160,B-  21750.3873,546.2212,29 043103.000,564.000
0 12,21,,9,30 F,,x   48960#,500#,6205#,17#,B-  25680#,561#,30 052561#,537#
0 13,22,,9,31 F,,-nn   56843#,535#,6011#,17#,B-  25661#,597#,31 061023#,574#
0 12,22,1,0,32 N,e,x   36999#,503#,6671#,16#,B-  18359#,504#,32 039720#,540#
0 13,23,1,0,33 N,e,x   46130#,600#,6436#,18#,B-  22350#,750#,33 049523#,644#
0 14,24,1,0,34 N,e,-nn   52842#,513#,6287#,15#,B-  21161#,789#,34 056728#,551#
0 13,24,1,1,35 N,a,-n   37831#,670#,6745#,19#,B-  22192#,723#,35 040614#,720#
0 14,25,1,1,36 N,a,-n   45903#,687#,6557#,19#,B-  25523#,974#,36 049279#,737#
0 15,26,1,1,37 N,a,-nn   53134#,687#,6403#,19#,B-  24923#,980#,37 057042#,737#
0 16,27,1,1,38 N,a,-n   61905#,715#,6216#,19#,B-  27831#,875#,38 066458#,768#
0 17,28,1,1,39 N,a,-n   69977#,743#,6056#,19#,B-  27201#,903#,39 075123#,797#
0 16,28,1,2,40 M,g,x   49550#,500#,6598#,13#,B-  20729#,583#,40 053194#,537#
0 17,29,1,2,41 M,g,x   58100#,500#,6425#,12#,B-  23510#,640#,41 062373#,537#
0 16,29,1,3,42 A,l,x   41990#,500#,6829#,12#,B-  25150#,583#,42 045078#,537#
0 17,30,1,3,43 A,l,x   48270#,600#,6712#,14#,B-  23940#,721#,43 051820#,644#
0 16,30,1,4,44 S,i,x   29310#,500#,7156#,11#,B-  18200#,640#,44 031466#,537#
0 17,31,1,4,45 S,i,x   37090#,600#,7004#,13#,B-  21130#,781#,45 039818#,644#
0 16,31,1,5,46 P,,x   22840#,500#,7320#,11#,B-  22200#,640#,46 024520#,537#
0 17,32,1,5,47 P,,x   28810#,600#,7209#,13#,B-  21610#,721#,47 030929#,644#
0 16,32,1,6,48 S,,x   12390#,500#,7552#,10#,B-  16670#,707#,48 013301#,537#
0 17,33,1,6,49 S,,-n   20391#,583#,7400#,12#,B-  19652#,707#,49 021891#,626#
0 16,33,1,7,50 C,l,x    7700#,400#,7651#,8#,B-  20930#,640#,50 008266#,429#
0 17,34,1,7,51 C,l,x   14290#,700#,7530#,14#,B-  20780#,806#,51 015341#,751#
0 18,35,1,7,52 C,l,x   22360#,700#,7386#,13#,B-  23739#,922#,52 024004#,751#
0 17,35,1,8,53 A,r,x    6791#,699#,7677#,13#,B-  19086#,708#,53 007290#,750#
0 18,36,1,8,54 A,r,x   12560#,800#,7578#,15#,B-  17710#,894#,54 013484#,859#
0 17,36,1,9,55 K,,x     470#,500#,7792#,9#,B-  19121#,525#,55 000505#,537#
0 18,37,1,9,56 K,,x    7980#,600#,7663#,11#,B-  21491#,650#,56 008567#,644#
0 19,38,1,9,57 K,,x   14130#,600#,7563#,11#,B-  20689#,721#,57 015169#,644#
0 20,39,1,9,58 K,,x   21930#,700#,7437#,12#,B-  23461#,860#,58 023543#,751#
0 21,40,1,9,59 K,,x   28750#,800#,7332#,14#,B-  22940#,1000#,59 030864#,859#
0 20,40,2,0,60 C,a,x   11000#,700#,7627#,12#,B-  15550#,860#,60 011809#,751#
0 21,41,2,0,61 C,a,x   19010#,800#,7503#,13#,B-  18510#,1000#,61 020408#,859#
0 20,41,2,1,62 S,c,x    7310#,600#,7688#,10#,B-  19510#,721#,62 007848#,644#
0 21,42,2,1,63 S,c,x   13070#,700#,7603#,11#,B-  18930#,860#,63 014031#,751#
0 20,42,2,2,64 T,i,x   -1480#,600#,7826#,9#,B-  14840#,721#,63 998411#,644#
0 21,43,2,2,65 T,i,x    5210#,700#,7726#,11#,B-  17320#,860#,65 005593#,751#
0 20,43,2,3,66 V,,x   -6300#,500#,7894#,8#,B-  18840#,583#,65 993237#,537#
0 21,44,2,3,67 V,,x   -1744#,600#,7829#,9#,B-  17526#,721#,66 998128#,644#
0 20,44,2,4,68 C,r,x  -15690#,500#,8026#,7#,B-  13230#,583#,67 983156#,537#
0 21,45,2,4,69 C,r,x   -9630#,500#,7939#,7#,B-  15730#,640#,68 989662#,537#
0 22,46,2,4,70 C,r,x   -5640#,600#,7884#,9#,B-  14810#,781#,69 993945#,644#
0 21,46,2,5,71 M,n,x  -16620#,500#,8030#,7#,B-  15310#,640#,70 982158#,537#
0 22,47,2,5,72 M,n,x  -11170#,600#,7955#,8#,B-  18080#,781#,71 988009#,644#
0 23,48,2,5,73 M,n,x   -6700#,600#,7895#,8#,B-  17289#,781#,72 992807#,644#
0 22,48,2,6,74 F,e,x  -20660#,500#,8076#,7#,B-  12881#,640#,73 977821#,537#
0 23,49,2,6,75 F,e,x  -14700#,600#,7996#,8#,B-  15861#,721#,74 984219#,644#
0 24,50,2,6,76 F,e,x  -10590#,600#,7943#,8#,B-  15070#,781#,75 988631#,644#
0 23,50,2,7,77 C,o,x  -21910#,600#,8082#,8#,B-  15440#,721#,76 976479#,644#
0 24,51,2,7,78 C,o,x  -15320#,700#,7997#,9#,B-  19560#,806#,77 983553#,751#
0 23,51,2,8,79 N,i,x  -28160#,500#,8150#,6#,B-  14248#,511#,78 969769#,537#
0 24,52,2,8,80 N,i,x  -23240#,600#,8088#,7#,B-  13440#,671#,79 975051#,644#
0 25,53,2,8,81 N,i,x  -16090#,700#,8000#,9#,B-  15820#,761#,80 982727#,751#
0 26,54,2,8,82 N,i,x  -10720#,800#,7935#,10#,B-  15010#,894#,81 988492#,859#
0 25,54,2,9,83 C,u,x  -20390#,500#,8044#,6#,B-  15900#,583#,82 978110#,537#
0 26,55,2,9,84 C,u,x  -13720#,500#,7965#,6#,B-  18110#,640#,83 985271#,537#
0 25,55,3,0,85 Z,n,x  -25100#,500#,8090#,6#,B-  14644#,502#,84 973054#,537#
0 26,56,3,0,86 Z,n,x  -20062#,500#,8032#,6#,B-  13699#,640#,85 978463#,537#
0 25,56,3,1,87 G,a,x  -28870#,500#,8124#,6#,B-  14720#,583#,86 969007#,537#
0 26,57,3,1,88 G,a,x  -22390#,500#,8050#,6#,B-  17129#,640#,87 975963#,537#
0 25,57,3,2,89 G,e,x  -33040#,400#,8161#,4#,B-  13490#,500#,88 964530#,429#
0 26,58,3,2,90 G,e,x  -28470#,500#,8109#,6#,B-  12520#,640#,89 969436#,537#
0 25,58,3,3,91 A,s,x  -36500#,400#,8189#,4#,B-  14080#,589#,90 960816#,429#
0 26,59,3,3,92 A,s,x  -30380#,500#,8121#,5#,B-  16344#,640#,91 967386#,537#
0 25,59,3,4,93 S,e,x  -40860#,400#,8225#,4#,B-  12030#,588#,92 956135#,429#
0 26,60,3,4,94 S,e,x  -36803#,500#,8180#,5#,B-  10846#,539#,93 960490#,537#
0 27,61,3,4,95 S,e,x  -30460#,500#,8112#,5#,B-  13390#,583#,94 967300#,537#
0 26,61,3,5,96 B,r,x  -38210#,300#,8184#,3#,B-  14872#,301#,95 958980#,322#
0 27,62,3,5,97 B,r,x  -34000#,400#,8140#,4#,B-  13423#,420#,96 963499#,429#
0 28,63,3,5,98 B,r,x  -28050#,400#,8078#,4#,B-  16070#,500#,97 969887#,429#
0 27,63,3,6,99 K,r,x  -38400#,400#,8175#,4#,B-  12721#,400#,98 958776#,429#
0 28,64,3,6  1,00 K,r,x  -34470#,400#,8134#,4#,B-  11796#,400#,99 962995#,429#
0 29,65,3,6  1,01 K,r,x  -28580#,500#,8075#,5#,B-  13987#,501#,00 969318#,537#
0 28,65,3,7  1,02 R,b,x  -37252.3,2      82.90,8152.744,0.8128,B-  14906.9991,106.6347,01 960008.000,89.000
0 29,66,3,7  1,03 R,b,x  -33160#,400#,8112#,4#,B-  14120#,447#,02 964401#,429#
0 30,67,3,7  1,04 R,b,x  -27450#,500#,8057#,5#,B-  16310#,583#,03 970531#,537#
0 29,67,3,8  1,05 S,r,x  -38190#,500#,8152#,5#,B-  12380#,640#,04 959001#,537#
0 30,68,3,8  1,06 S,r,x  -34300#,600#,8114#,6#,B-  11490#,781#,05 963177#,644#
0 31,69,3,8  1,07 S,r,x  -28250#,700#,8057#,7#,B-  13720#,860#,06 969672#,751#
0 30,69,3,9  1,08 Y,,x  -36780#,600#,8129#,6#,B-  14170#,721#,07 960515#,644#
0 31,70,3,9  1,09 Y,,x  -32480#,700#,8089#,6#,B-  13250#,860#,08 965131#,751#
0 30,70,4,0  1,10 Z,r,x  -42220#,500#,8171#,5#,B-  10090#,976#,09 954675#,537#
0 31,71,4,0  1,11 Z,r,x  -36480#,600#,8118#,5#,B-  12480#,671#,10 960837#,644#
0 32,72,4,0  1,12 Z,r,x  -32420#,700#,8081#,6#,B-  11650#,761#,11 965196#,751#
0 33,73,4,0  1,13 Z,r,x  -26340#,300#,8027#,3#,B-  13870#,500#,12 971723#,322#
0 32,73,4,1  1,14 N,b,x  -34960#,500#,8097#,4#,B-  14720#,583#,13 962469#,537#
0 33,74,4,1  1,15 N,b,x  -30880#,500#,8061#,4#,B-  13670#,640#,14 966849#,537#
0 34,75,4,1  1,16 N,b,x  -25230#,300#,8012#,3#,B-  15980#,583#,15 972914#,322#
0 33,75,4,2  1,17 M,o,x  -35689#,500#,8096#,4#,B-  12450#,640#,16 961686#,537#
0 34,76,4,2  1,18 M,o,x  -32370#,500#,8067#,4#,B-  10920#,640#,17 965249#,537#
0 35,77,4,2  1,19 M,o,x  -26580#,300#,8019#,3#,B-  13590#,583#,18 971465#,322#
0 34,77,4,3  1,20 T,c,x  -35000#,500#,8083#,4#,B-  14720#,640#,19 962426#,537#
0 35,78,4,3  1,21 T,c,x  -31540#,500#,8054#,4#,B-  13080#,640#,20 966140#,537#
0 36,79,4,3  1,22 T,c,x  -26305#,300#,8011#,2#,B-  15475#,583#,21 971760#,322#
0 35,79,4,4  1,23 R,u,x  -36550#,500#,8089#,4#,B-  12640#,640#,22 960762#,537#
0 36,80,4,4  1,24 R,u,x  -33590#,600#,8065#,5#,B-  11120#,721#,23 963940#,644#
0 37,81,4,4  1,25 R,u,x  -28370#,300#,8023#,2#,B-  13460#,583#,24 969544#,322#
0 36,81,4,5  1,26 R,h,x  -37200#,500#,8087#,4#,B-  14590#,640#,25 960064#,537#
0 37,82,4,5  1,27 R,h,x  -33730#,600#,8060#,5#,B-  13490#,781#,26 963789#,644#
0 38,83,4,5  1,28 R,h,x  -27340#,300#,8010#,2#,B-  17050#,583#,27 970649#,322#
0 37,83,4,6  1,29 P,d,x  -37880#,600#,8086#,5#,B-  13990#,721#,28 959334#,644#
0 38,84,4,6  1,30 P,d,x  -32730#,300#,8046#,2#,B-  13168#,520#,29 964863#,322#
0 39,85,4,6  1,31 P,d,x  -25740#,300#,7993#,2#,B-  15010#,583#,30 972367#,322#
0 38,85,4,7  1,32 A,g,x  -34400#,500#,8053#,4#,B-  16065#,504#,31 963070#,537#
0 39,86,4,7  1,33 A,g,x  -29080#,500#,8013#,4#,B-  15059#,539#,32 968781#,537#
0 38,86,4,8  1,34 C,d,x  -39460#,300#,8086#,2#,B-  12510#,361#,33 957638#,322#
0 39,87,4,8  1,35 C,d,x  -32820#,400#,8036#,3#,B-  14290#,500#,34 964766#,429#
0 38,87,4,9  1,36 I,n,x  -40970#,300#,8091#,2#,B-  15200#,361#,35 956017#,322#
0 39,88,4,9  1,37 I,n,x  -35830#,400#,8053#,3#,B-  14320#,500#,36 961535#,429#
0 38,88,5,0  1,38 S,n,x  -45510#,400#,8118#,3#,B-   9140#,500#,37 951143#,429#
0 39,89,5,0  1,39 S,n,x  -39310#,400#,8073#,3#,B-  10740#,565#,38 957799#,429#
0 40,90,5,0  1,40 S,n,x  -34490#,300#,8038#,2#,B-   9900#,671#,39 962973#,322#
0 39,90,5,1  1,41 S,b,x  -39540#,500#,8069#,4#,B-  11129#,640#,40 957552#,537#
0 40,91,5,1  1,42 S,b,x  -33610#,300#,8027#,2#,B-  12939#,583#,41 963918#,322#
0 39,91,5,2  1,43 T,e,x  -40530#,500#,8070#,3#,B-  10259#,539#,42 956489#,537#
0 40,92,5,2  1,44 T,e,x  -36220#,300#,8040#,2#,B-   9110#,500#,43 961116#,322#
0 41,93,5,2  1,45 T,e,x  -30010#,300#,7998#,2#,B-  11120#,583#,44 967783#,322#
0 40,93,5,3  1,46 I,,x  -35540#,300#,8031#,2#,B-  12415#,301#,45 961846#,322#
