N-Z,N,Z,A,El,o,MassExcess_keV,Error_keV,BindingPerA_keV,Error_BindingPerA_keV,BetaDecay_keV,Error_BetaDecay_keV,AtomicMass_u,Error_AtomicMass_u
0 41,94,5,3  1,47 I,,x  -31200#,300#,8001#,2#,B-  11199#,361#,46 966505#,322#
0 40,94,5,4  1,48 X,e,x  -38650#,300#,8047#,2#,B-   8261#,300#,47 958508#,322#
0 41,95,5,4  1,49 X,e,x  -33000#,300#,8009#,2#,B-  10300#,500#,48 964573#,322#
0 42,96,5,4  1,50 X,e,x  -28990#,300#,7983#,2#,B-   9180#,500#,49 968878#,322#
0 41,96,5,5  1,51 C,s,x  -34280#,500#,8013#,3#,B-  10660#,640#,50 963199#,537#
0 42,97,5,5  1,52 C,s,x  -29130#,500#,7980#,3#,B-  12480#,640#,51 968728#,537#
0 41,97,5,6  1,53 B,a,x  -36470#,400#,8023#,3#,B-   9590#,500#,52 960848#,429#
0 42,98,5,6  1,54 B,a,x  -32920#,500#,8001#,3#,B-   8610#,583#,53 964659#,537#
0 41,98,5,7  1,55 L,a,x  -37930#,400#,8028#,3#,B-   9850#,500#,54 959280#,429#
0 42,99,5,7  1,56 L,a,x  -33050#,400#,7997#,3#,B-  11769#,500#,55 964519#,429#
0 43,100,5,7  1,57 L,a,x  -29070#,300#,7972#,2#,B-  10860#,500#,56 968792#,322#
0 42,100,5,8  1,58 C,e,x  -36540#,400#,8015#,3#,B-   7610#,500#,57 960773#,429#
0 43,101,5,8  1,59 C,e,x  -31340#,500#,7983#,3#,B-   9430#,640#,58 966355#,537#
0 42,101,5,9  1,60 P,r,x  -36200#,400#,8009#,2#,B-  10525#,402#,59 961138#,429#
0 43,102,5,9  1,61 P,r,x  -32490#,500#,7986#,3#,B-   9741#,640#,60 965121#,537#
0 42,102,6,0  1,62 N,d,x  -39010#,400#,8022#,2#,B-   7030#,500#,61 958121#,429#
0 43,103,6,0  1,63 N,d,x  -34080#,500#,7992#,3#,B-   8880#,640#,62 963414#,537#
0 42,103,6,1  1,64 P,m,x  -38360#,400#,8014#,2#,B-   9565#,400#,63 958819#,429#
0 43,104,6,1  1,65 P,m,x  -34670#,500#,7992#,3#,B-   8840#,640#,64 962780#,537#
0 42,104,6,2  1,66 S,m,x  -40450#,400#,8023#,2#,B-   6299#,412#,65 956575#,429#
0 43,105,6,2  1,67 S,m,x  -35330#,500#,7992#,3#,B-   8440#,640#,66 962072#,537#
0 44,106,6,2  1,68 S,m,x  -31640#,300#,7971#,2#,B-   7610#,500#,67 966033#,322#
0 43,106,6,3  1,69 E,u,x  -35660#,500#,7991#,3#,B-   8230#,640#,68 961717#,537#
0 44,107,6,3  1,70 E,u,x  -30860#,500#,7963#,3#,B-   9989#,707#,69 966870#,537#
0 43,107,6,4  1,71 G,d,x  -36210#,500#,7990#,3#,B-   7560#,640#,70 961127#,537#
0 44,108,6,4  1,72 G,d,x  -32970#,300#,7972#,2#,B-   6720#,583#,71 964605#,322#
0 43,108,6,5  1,73 T,b,x  -36510#,500#,7988#,3#,B-   7230#,640#,72 960805#,537#
0 44,109,6,5  1,74 T,b,x  -31970#,500#,7963#,3#,B-   9160#,707#,73 965679#,537#
0 43,109,6,6  1,75 D,y,x  -36730#,500#,7986#,3#,B-   6570#,640#,74 960569#,537#
0 44,110,6,6  1,76 D,y,x  -33610#,500#,7969#,3#,B-   5780#,707#,75 963918#,537#
0 43,110,6,7  1,77 H,o,x  -36280#,500#,7980#,3#,B-   6578#,709#,76 961052#,537#
0 44,111,6,7  1,78 H,o,x  -32130#,500#,7957#,3#,B-   8130#,778#,77 965507#,537#
0 43,111,6,8  1,79 E,r,x  -36080#,500#,7976#,3#,B-   5821#,640#,78 961267#,537#
0 44,112,6,8  1,80 E,r,x  -33180#,500#,7960#,3#,B-   4990#,640#,79 964380#,537#
0 43,112,6,9  1,81 T,m,x  -35440#,500#,7969#,3#,B-   5649#,582#,80 961954#,537#
0 44,113,6,9  1,82 T,m,x  -31490#,500#,7948#,3#,B-   7410#,640#,81 966194#,537#
0 43,113,7,0  1,83 Y,b,x  -35000#,400#,7963#,2#,B-   4716#,408#,82 962426#,429#
0 44,114,7,0  1,84 Y,b,x  -32600#,503#,7951#,3#,B-   3700#,541#,83 965002#,540#
0 45,115,7,0  1,85 Y,b,x  -28480#,500#,7929#,3#,B-   5480#,583#,84 969425#,537#
0 44,115,7,1  1,86 L,u,x  -30320#,400#,7936#,2#,B-   6104#,403#,85 967450#,429#
0 45,116,7,1  1,87 L,u,x  -27770#,400#,7923#,2#,B-   5230#,447#,86 970188#,429#
0 46,117,7,1  1,88 L,u,x  -23820#,400#,7903#,2#,B-   7009#,500#,87 974428#,429#
0 45,117,7,2  1,89 H,f,x  -27150#,300#,7917#,2#,B-   4809#,361#,88 970853#,322#
0 46,118,7,2  1,90 H,f,x  -24800#,400#,7905#,2#,B-   3920#,447#,89 973376#,429#
0 45,118,7,3  1,91 T,a,x  -26520#,300#,7911#,2#,B-   4657#,303#,90 971530#,322#
0 46,119,7,3  1,92 T,a,x  -23100#,400#,7894#,2#,B-   6520#,447#,91 975201#,429#
0 47,120,7,3  1,93 T,a,x  -20810#,400#,7883#,2#,B-   5380#,447#,92 977660#,429#
0 48,121,7,3  1,94 T,a,x  -17130#,500#,7865#,3#,B-   7280#,583#,93 981610#,537#
0 47,121,7,4  1,95 W,,x  -20740#,300#,7881#,2#,B-   4820#,424#,94 977735#,322#
0 48,122,7,4  1,96 W,,x  -18740#,400#,7872#,2#,B-   3620#,500#,95 979882#,429#
0 49,123,7,4  1,97 W,,x  -14870#,400#,7853#,2#,B-   5480#,500#,96 984036#,429#
0 48,123,7,5  1,98 R,e,x  -16990#,400#,7861#,2#,B-   6610#,447#,97 981760#,429#
0 49,124,7,5  1,99 R,e,x  -14730#,400#,7850#,2#,B-   5541#,447#,98 984187#,429#
0 48,124,7,6  2,00 O,s,x  -18550#,300#,7867#,1#,B-   3020#,358#,99 980086#,322#
0 49,125,7,6  2,01 O,s,x  -14840#,300#,7849#,1#,B-   5000#,361#,00 984069#,322#
0 50,126,7,6  2,02 O,s,x  -12530#,400#,7839#,2#,B-   4110#,500#,01 986548#,429#
0 51,127,7,6  2,03 O,s,x   -7270#,400#,7814#,2#,B-   7100#,565#,02 992195#,429#
0 50,127,7,7  2,04 I,r,x   -9570#,400#,7823#,2#,B-   8050#,447#,03 989726#,429#
0 51,128,7,7  2,05 I,r,x   -5600#,500#,7805#,2#,B-   7220#,583#,04 993988#,537#
0 50,128,7,8  2,06 P,t,x   -9240#,300#,7820#,1#,B-   4950#,424#,05 990080#,322#
0 51,129,7,8  2,07 P,t,x   -4140#,400#,7797#,2#,B-   6501#,500#,06 995556#,429#
0 52,130,7,8  2,08 P,t,x    -500#,400#,7780#,2#,B-   5410#,500#,07 999463#,429#
0 51,130,7,9  2,09 A,u,x   -2230#,400#,7786#,2#,B-   6380#,427#,08 997606#,429#
0 52,131,7,9  2,10 A,u,x    2680#,400#,7764#,2#,B-   7980#,447#,10 002877#,429#
0 51,131,8,0  2,11 H,g,x    -390#,200#,7777#,1#,B-   5688#,205#,10 999581#,215#
0 52,132,8,0  2,12 H,g,x    3020#,300#,7762#,1#,B-   4571#,361#,12 003242#,322#
0 53,133,8,0  2,13 H,g,x    8200#,300#,7739#,1#,B-   6416#,301#,13 008803#,322#
0 54,134,8,0  2,14 H,g,x   11770#,400#,7724#,2#,B-   5306#,445#,14 012636#,429#
0 55,135,8,0  2,15 H,g,x   17110#,400#,7701#,2#,B-   7079#,500#,15 018368#,429#
0 56,136,8,0  2,16 H,g,x   20920#,400#,7685#,2#,B-   6050#,500#,16 022459#,429#
0 55,136,8,1  2,17 T,l,x   18660#,400#,7693#,2#,B-   6399#,500#,17 020032#,429#
0 56,137,8,1  2,18 T,l,x   23710#,400#,7672#,2#,B-   8081#,500#,18 025454#,429#
0 55,137,8,2  2,19 P,b,x   20620#,400#,7684#,2#,B-   4300#,447#,19 022136#,429#
0 56,138,8,2  2,20 P,b,x   24130#,400#,7670#,2#,B-   3171#,500#,20 025905#,429#
0 55,138,8,3  2,21 B,i,x   24200#,300#,7668#,1#,B-   4426#,301#,21 025980#,322#
0 56,139,8,3  2,22 B,i,x   28950#,300#,7648#,1#,B-   6464#,303#,22 031079#,322#
0 57,140,8,3  2,23 B,i,x   32240#,400#,7636#,2#,B-   5161#,445#,23 034611#,429#
0 58,141,8,3  2,24 B,i,x   37070#,400#,7616#,2#,B-   7159#,445#,24 039796#,429#
0 57,141,8,4  2,25 P,o,x   34580#,300#,7626#,1#,B-   4280#,424#,25 037123#,322#
0 58,142,8,4  2,26 P,o,x   37549#,401#,7614#,2#,B-   2889#,500#,26 040310#,430#
0 59,143,8,4  2,27 P,o,x   42281#,401#,7596#,2#,B-   4850#,500#,27 045390#,430#
0 58,143,8,5  2,28 A,t,x   41880#,400#,7596#,2#,B-   6637#,400#,28 044960#,429#
0 59,144,8,5  2,29 A,t,x   44890#,400#,7585#,2#,B-   5527#,400#,29 048191#,429#
0 58,144,8,6  2,30 R,n,x   42170#,200#,7595#,1#,B-   2683#,200#,30 045271#,215#
0 59,145,8,6  2,31 R,n,x   46550#,300#,7579#,1#,B-   4469#,300#,31 049973#,322#
0 58,145,8,7  2,32 F,r,x   46072.8,4      13.97,7579.348,0.0602,B-   5575.8791,16.7023,32 049461.219,15.000
0 59,146,8,7  2,33 F,r,x   48920.0,2      19.56,7569.239,0.0840,B-   4585.9906,21.3694,33 052517.833,21.000
0 58,146,8,8  2,34 R,a,x   46930.6,9       8.38,7576.543,0.0358,B-   2089.4348,16.2945,34 050382.100,9.000
0 59,147,8,8  2,35 R,a,x   51130#,300#,7561#,1#,B-   3773#,300#,35 054890#,322#
0 58,147,8,9  2,36 A,c,x   51220.9,8      38.19,7559.242,0.1618,B-   4965.7951,40.6669,36 054988.000,41.000
0 59,148,8,9  2,37 A,c,x   54020#,400#,7550#,2#,B-   4065#,400#,37 057993#,429#
0 58,148,9,0  2,38 T,h,+a   52525#,283#,7555#,1#,B-   1631#,284#,38 056388#,304#
0 59,149,9,0  2,39 T,h,x   56500#,400#,7540#,2#,B-   3162#,445#,39 060655#,429#
0 58,149,9,1  2,40 P,a,x   57010#,200#,7537#,1#,B-   4295#,200#,40 061203#,215#
0 59,150,9,1  2,41 P,a,x   59740#,300#,7528#,1#,B-   3543#,358#,41 064134#,322#
0 58,150,9,2  2,42 U,,+a   58620#,201#,7532#,1#,B-   1203#,283#,42 062931#,215#
0 59,151,9,2  2,43 U,,x   62480#,300#,7518#,1#,B-   2674#,302#,43 067075#,322#
0 58,151,9,3  2,44 N,p,x   63240#,100#,7514#,0#,B-   3434#,100#,44 067891#,107#
0 59,152,9,3  2,45 N,p,x   65850#,200#,7506#,1#,B-   2672#,201#,45 070693#,215#
0 58,152,9,4  2,46 P,u,65394.7,2      14.98,7506.540,0.0609,B-    401#,14#,46 070204.172,16.087
0 59,153,9,4  2,47 P,u,x   69210#,200#,7493#,1#,B-   2057#,224#,47 074300#,215#
0 58,153,9,5  2,48 A,m,+   70563#,200#,7487#,1#,B-   3170#,200#,48 075752#,215#
0 59,154,9,5  2,49 A,m,x   73104#,298#,7479#,1#,B-   2353#,298#,49 078480#,320#
0 58,154,9,6  2,50 C,m,-nn   72989.5,8      10.27,7478.938,0.0411,B-     37.5820,10.6414,50 078357.541,11.029
0 59,155,9,6  2,51 C,m,+   76647.9,1      22.69,7466.723,0.0904,B-   1420.0000,20.0000,51 082284.988,24.367
0 60,156,9,6  2,52 C,m,x   79056#,298#,7460#,1#,B-    521#,359#,52 084870#,320#
0 59,156,9,7  2,53 B,k,-a   80929#,359#,7451#,1#,B-   1627#,359#,53 086880#,385#
0 60,157,9,7  2,54 B,k,x   84393#,298#,7440#,1#,B-   3052#,298#,54 090600#,320#
0 59,157,9,8  2,55 C,f,+   84809#,200#,7438#,1#,B-    720#,200#,55 091046#,215#
0 60,158,9,8  2,56 C,f,-a   87041#,314#,7432#,1#,B-   -144#,330#,56 093442#,338#
0 59,158,9,9  2,57 E,s,-a   89403#,411#,7422#,2#,B-    813#,411#,57 095979#,441#
0 60,159,9,9  2,58 E,s,x   92702#,401#,7412#,2#,B-   2276#,448#,58 099520#,430#
0 59,159,10,0  2,59 F,m,-a   93704#,283#,7407#,1#,B-    140#,300#,59 100596#,304#
0 60,160,10,0  2,60 F,m,-a   95766#,435#,7402#,2#,B-   -784#,537#,60 102809#,467#
0 59,160,10,1  2,61 M,d,-a   98578#,509#,7391#,2#,B-    123#,547#,61 105828#,546#
0 60,161,10,1  2,62 M,d,-a  101667#,448#,7382#,2#,B-   1566#,575#,62 109144#,481#
0 59,161,10,2  2,63 N,o,-a  103129#,490#,7376#,2#,B-   -540#,539#,63 110714#,526#
0 60,162,10,2  2,64 N,o,-a  105011#,591#,7371#,2#,B-  -1364#,734#,64 112734#,634#
0 59,162,10,3  2,65 L,r,-a  108233#,547#,7359#,2#,B-   -457#,655#,65 116193#,587#
0 60,163,10,3  2,66 L,r,-a  111662#,539#,7349#,2#,B-   1526#,679#,66 119874#,579#
0 59,163,10,4  2,67 R,f,-a  113444#,575#,7342#,2#,B-   -570#,686#,67 121787#,617#
0 60,164,10,4  2,68 R,f,-a  115476#,662#,7337#,2#,B-  -1584#,848#,68 123968#,711#
0 59,164,10,5  2,69 D,b,-a  119148#,624#,7323#,2#,B-   -544#,724#,69 127911#,669#
0 60,165,10,5  2,70 D,b,-a  122397#,575#,7314#,2#,B-    966#,735#,70 131399#,617#
0 59,165,10,6  2,71 S,g,-a  124617#,591#,7305#,2#,B-  -1242#,705#,71 133782#,634#
0 60,166,10,6  2,72 S,g,-a  126520#,692#,7301#,3#,B-  -2267#,873#,72 135825#,743#
0 61,167,10,6  2,73 S,g,x  129920#,400#,7292#,1#,B-   -763#,767#,73 139475#,429#
0 60,167,10,7  2,74 B,h,-a  133762#,578#,7278#,2#,B-    356#,744#,74 143599#,620#
0 61,168,10,7  2,75 B,h,x  135780#,600#,7273#,2#,B-   -712#,844#,75 145766#,644#
0 62,169,10,7  2,76 B,h,x  138950#,600#,7265#,2#,B-    765#,937#,76 149169#,644#
0 63,170,10,7  2,77 B,h,x  141100#,600#,7260#,2#,B-   -275#,748#,77 151477#,644#
0 64,171,10,7  2,78 B,h,x  144370#,400#,7251#,1#,B-   1150#,500#,78 154988#,429#
0 63,171,10,8  2,79 H,s,x  146500#,600#,7243#,2#,B-  -1085#,900#,79 157274#,644#
0 64,172,10,8  2,80 H,s,x  148420#,600#,7239#,2#,B-  -2090#,848#,80 159335#,644#
0 63,172,10,9  2,81 M,t,x  152400#,600#,7225#,2#,B-   -873#,776#,81 163608#,644#
0 64,173,10,9  2,82 M,t,-a  155455#,447#,7218#,2#,B-    665#,538#,82 166888#,480#
0 63,173,11,0  2,83 D,s,x  157830#,500#,7210#,2#,B-  -1550#,843#,83 169437#,537#
0 64,174,11,0  2,84 D,s,x  159460#,500#,7207#,2#,B-  -2510#,707#,84 171187#,537#
0 63,174,11,1  2,85 R,g,x  163730#,600#,7192#,2#,B-  -1357#,785#,85 175771#,644#
0 64,175,11,1  2,86 R,g,-a  166510#,458#,7185#,2#,B-     61#,836#,86 178756#,492#
0 63,175,11,2  2,87 C,n,x  169370#,700#,7176#,2#,B-  -2085#,995#,87 181826#,751#
0 64,176,11,2  2,88 C,n,x  170930#,700#,7174#,2#,B-  -3039#,989#,88 183501#,751#
0 63,176,11,3  2,89 N,h,x  175550#,500#,7158#,2#,B-  -1915#,715#,89 188461#,537#
0 64,177,11,3  2,90 N,h,-a  178315#,469#,7152#,2#,B-   -416#,843#,90 191429#,503#
0 63,177,11,4  2,91 F,l,x  181500#,700#,7141#,2#,B-  -2680#,1015#,91 194848#,751#
0 62,177,11,5  2,92 M,c,x  186600#,700#,7124#,2#,B-  -1533#,1035#,92 200323#,751#
0 61,177,11,6  2,93 L,v,-a  190568#,515#,7111#,2#,B-  -3860#,933#,93 204583#,553#
0 60,177,11,7  2,94 T,s,-a  196397#,593#,7092#,2#,B-  -2923#,811#,94 210840#,637#
0 59,177,11,8  2,95 O,g,-a  201369#,655#,7076#,2#,B-      *,,95 216178#,703#
